05/09/2019 10:33:28 | PrintingFromService | 11111103328232

05/09/2019 10:37:05 | Callback | localhost1818

05/09/2019 10:37:40 | RenderReport | loadData

05/09/2019 10:37:41 | RenderReport | 11111103328232

05/09/2019 10:37:41 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

05/09/2019 10:37:41 | SyncInvokeGetCsPrintFromWebPart | 11111103328232

05/09/2019 10:37:41 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

05/09/2019 10:37:41 | PrintingFromService | 11111103739763

05/09/2019 10:37:47 | Callback | localhost1818

05/09/2019 10:37:47 | RenderReport | loadData

05/09/2019 10:37:47 | RenderReport | 11111103739763

05/09/2019 10:37:47 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

05/09/2019 10:37:47 | SyncInvokeGetCsPrintFromWebPart | 11111103739763

05/09/2019 10:37:47 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

05/09/2019 10:37:48 | PrintingFromService | 11111103747196

05/09/2019 10:37:48 | Callback | localhost1818

05/09/2019 10:37:48 | LoadData | 11111103328232

05/09/2019 10:37:48 | LoadData | données trouve

05/09/2019 10:37:48 | RenderReport | loadData

05/09/2019 10:37:48 | RenderReport | 11111103747196

05/09/2019 10:37:48 | LoadData | Parametre trouvé

05/09/2019 10:37:48 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

05/09/2019 10:37:49 | SyncInvokeGetCsPrintFromWebPart | 11111103747196

05/09/2019 10:37:49 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

05/09/2019 10:37:49 | data | data trouve data count: 1600

05/09/2019 10:37:49 | PrintingFromService | 11111103748408

05/09/2019 10:37:49 | Callback | localhost1818

05/09/2019 10:37:49 | RenderReport | loadData

05/09/2019 10:37:49 | LoadData | 11111103739763

05/09/2019 10:37:49 | RenderReport | 11111103748408

05/09/2019 10:37:49 | PrintingFromService | 11111103749353

05/09/2019 10:37:50 | LoadData | données trouve

05/09/2019 10:37:50 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

05/09/2019 10:37:50 | SyncInvokeGetCsPrintFromWebPart | 11111103748408

05/09/2019 10:37:50 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

05/09/2019 10:37:50 | Callback | localhost1818

05/09/2019 10:37:50 | LoadData | Parametre trouvé

05/09/2019 10:37:50 | RenderReport | loadData

