14/02/2019 00:27:06 | PrintingFromService | 111110276611

14/02/2019 00:27:07 | Callback | localhost1818

14/02/2019 00:27:07 | RenderReport | loadData

14/02/2019 00:27:07 | RenderReport | 111110276611

14/02/2019 00:27:07 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/02/2019 00:27:07 | SyncInvokeGetCsPrintFromWebPart | 111110276611

14/02/2019 00:27:07 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/02/2019 00:27:08 | LoadData | 111110276611

14/02/2019 00:27:08 | LoadData | données trouve

14/02/2019 00:27:08 | LoadData | Parametre trouvé

14/02/2019 00:27:08 | data | data trouve data count: 16

14/02/2019 00:27:09 | Page_Load | RenderReport retour ok

14/02/2019 00:27:09 | RunExportFile | \\INOVA-PC20\Impression|FactureSimpleO20190100A14220190279|pdf

14/02/2019 00:27:11 | Page_Load | ICI3

14/02/2019 07:32:30 | SyncInvokesetFromWebPart | 1111173229918

14/02/2019 07:32:30 | Callback | localhost1818

14/02/2019 07:32:30 | RenderReport | loadData

14/02/2019 07:32:30 | RenderReport | 1111173229918

14/02/2019 07:32:30 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/02/2019 07:32:30 | SyncInvokeGetCsPrintFromWebPart | 1111173229918

14/02/2019 07:32:30 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/02/2019 07:32:30 | LoadData | 1111173229918

14/02/2019 07:32:30 | LoadData | données trouve

14/02/2019 07:32:30 | LoadData | Parametre non trouvé

14/02/2019 07:32:30 | data | data trouve

14/02/2019 07:32:30 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

14/02/2019 07:32:30 | CreatePDFChemin | Add DataSources ok

14/02/2019 07:32:30 | RunCreationPDF | \\INOVA-PC20\Impression

14/02/2019 07:33:54 | SyncInvokesetFromWebPart | 1111173354969

14/02/2019 07:33:55 | Callback | localhost1818

14/02/2019 07:33:55 | RenderReport | loadData

14/02/2019 07:33:55 | RenderReport | 1111173354969

14/02/2019 07:33:55 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

14/02/2019 07:33:55 | SyncInvokeGetCsPrintFromWebPart | 1111173354969

14/02/2019 07:33:55 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

14/02/2019 07:33:55 | LoadData | 1111173354969

14/02/2019 07:33:55 | LoadData | données trouve

14/02/2019 07:33:55 | LoadData | Parametre non trouvé

14/02/2019 07:33:55 | data | data trouve

14/02/2019 07:33:55 | CreatePDFChemin | ~/Reports/Accueil/AccuseRecption.rdlc | Chemin du fichier rdlc

14/02/2019 07:33:55 | CreatePDFChemin | Add DataSources ok

14/02/2019 07:33:55 | RunCreationPDF | \\INOVA-PC20\Impression

14/02/2019 07:35:39 | SyncInvokesetFromWebPart | 11111735392

14/02/2019 07:35:39 | Callback | localhost1818

14/02/2019 07:35:39 | RenderReport | loadData

